location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161296,"Đào Duy Từ","pm10",14.7,"µg/m³","2024-11-01T08:00:00Z","2024-11-01T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",13.8,"µg/m³","2024-11-01T09:00:00Z","2024-11-01T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.7,"µg/m³","2024-11-01T10:00:00Z","2024-11-01T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",35.5,"µg/m³","2024-11-01T11:00:00Z","2024-11-01T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",54.7,"µg/m³","2024-11-01T12:00:00Z","2024-11-01T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",54.8,"µg/m³","2024-11-01T13:00:00Z","2024-11-01T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",40.9,"µg/m³","2024-11-01T14:00:00Z","2024-11-01T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",38.5,"µg/m³","2024-11-01T15:00:00Z","2024-11-01T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",56.6,"µg/m³","2024-11-01T16:00:00Z","2024-11-01T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",70.4,"µg/m³","2024-11-01T17:00:00Z","2024-11-02T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",59,"µg/m³","2024-11-01T18:00:00Z","2024-11-02T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",40.3,"µg/m³","2024-11-01T19:00:00Z","2024-11-02T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",60.4,"µg/m³","2024-11-01T20:00:00Z","2024-11-02T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",59,"µg/m³","2024-11-01T21:00:00Z","2024-11-02T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",43.5,"µg/m³","2024-11-01T22:00:00Z","2024-11-02T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",52,"µg/m³","2024-11-01T23:00:00Z","2024-11-02T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",55.5,"µg/m³","2024-11-02T00:00:00Z","2024-11-02T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",57.1,"µg/m³","2024-11-02T01:00:00Z","2024-11-02T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",45.4,"µg/m³","2024-11-02T02:00:00Z","2024-11-02T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.8,"µg/m³","2024-11-02T03:00:00Z","2024-11-02T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",16.4,"µg/m³","2024-11-02T04:00:00Z","2024-11-02T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.1,"µg/m³","2024-11-02T05:00:00Z","2024-11-02T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.3,"µg/m³","2024-11-02T06:00:00Z","2024-11-02T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.6,"µg/m³","2024-11-02T07:00:00Z","2024-11-02T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.9,"µg/m³","2024-11-02T08:00:00Z","2024-11-02T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.1,"µg/m³","2024-11-02T09:00:00Z","2024-11-02T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",19.9,"µg/m³","2024-11-02T10:00:00Z","2024-11-02T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",28.8,"µg/m³","2024-11-02T11:00:00Z","2024-11-02T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",42.4,"µg/m³","2024-11-02T12:00:00Z","2024-11-02T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",43,"µg/m³","2024-11-02T13:00:00Z","2024-11-02T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",49,"µg/m³","2024-11-02T14:00:00Z","2024-11-02T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",46.5,"µg/m³","2024-11-02T15:00:00Z","2024-11-02T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",44.8,"µg/m³","2024-11-02T16:00:00Z","2024-11-02T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",49.5,"µg/m³","2024-11-02T17:00:00Z","2024-11-03T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",47.3,"µg/m³","2024-11-02T18:00:00Z","2024-11-03T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",41.4,"µg/m³","2024-11-02T19:00:00Z","2024-11-03T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",35,"µg/m³","2024-11-02T20:00:00Z","2024-11-03T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",50.7,"µg/m³","2024-11-02T21:00:00Z","2024-11-03T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",35.2,"µg/m³","2024-01-15T07:00:00Z","2024-01-15T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",26.6,"µg/m³","2024-01-15T08:00:00Z","2024-01-15T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",24.1,"µg/m³","2024-01-15T09:00:00Z","2024-01-15T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.3,"µg/m³","2024-09-11T16:00:00Z","2024-09-11T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",8.2,"µg/m³","2024-09-11T17:00:00Z","2024-09-12T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",11.4,"µg/m³","2024-09-11T18:00:00Z","2024-09-12T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.3,"µg/m³","2024-09-11T19:00:00Z","2024-09-12T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.2,"µg/m³","2024-09-11T20:00:00Z","2024-09-12T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.8,"µg/m³","2024-09-11T21:00:00Z","2024-09-12T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",11.6,"µg/m³","2024-09-11T22:00:00Z","2024-09-12T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",12.3,"µg/m³","2024-09-11T23:00:00Z","2024-09-12T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",13.1,"µg/m³","2024-09-12T00:00:00Z","2024-09-12T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",12.9,"µg/m³","2024-09-12T01:00:00Z","2024-09-12T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",13.7,"µg/m³","2024-09-12T02:00:00Z","2024-09-12T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.5,"µg/m³","2024-09-12T03:00:00Z","2024-09-12T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.8,"µg/m³","2024-09-12T04:00:00Z","2024-09-12T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.6,"µg/m³","2024-09-12T05:00:00Z","2024-09-12T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.2,"µg/m³","2024-09-12T06:00:00Z","2024-09-12T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",12.7,"µg/m³","2024-09-12T07:00:00Z","2024-09-12T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.8,"µg/m³","2024-09-12T08:00:00Z","2024-09-12T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.4,"µg/m³","2024-09-12T09:00:00Z","2024-09-12T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.2,"µg/m³","2024-09-12T10:00:00Z","2024-09-12T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.2,"µg/m³","2024-09-12T11:00:00Z","2024-09-12T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.1,"µg/m³","2024-09-12T12:00:00Z","2024-09-12T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",8.6,"µg/m³","2024-09-12T13:00:00Z","2024-09-12T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.4,"µg/m³","2024-09-12T14:00:00Z","2024-09-12T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.6,"µg/m³","2024-09-12T15:00:00Z","2024-09-12T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",11,"µg/m³","2024-09-12T16:00:00Z","2024-09-12T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.1,"µg/m³","2024-09-12T17:00:00Z","2024-09-13T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.5,"µg/m³","2024-09-12T18:00:00Z","2024-09-13T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.8,"µg/m³","2024-09-12T19:00:00Z","2024-09-13T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",12.8,"µg/m³","2024-09-12T20:00:00Z","2024-09-13T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",18.3,"µg/m³","2024-09-12T21:00:00Z","2024-09-13T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",17.8,"µg/m³","2024-09-12T22:00:00Z","2024-09-13T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",8.5,"µg/m³","2024-09-12T23:00:00Z","2024-09-13T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.9,"µg/m³","2024-09-13T00:00:00Z","2024-09-13T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",9.8,"µg/m³","2024-09-13T01:00:00Z","2024-09-13T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",12.9,"µg/m³","2024-09-13T02:00:00Z","2024-09-13T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",10.6,"µg/m³","2024-09-13T03:00:00Z","2024-09-13T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",13.6,"µg/m³","2024-09-13T04:00:00Z","2024-09-13T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",14.2,"µg/m³","2024-09-13T05:00:00Z","2024-09-13T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",19,"µg/m³","2024-09-13T06:00:00Z","2024-09-13T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",13.6,"µg/m³","2024-09-13T07:00:00Z","2024-09-13T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",14.7,"µg/m³","2024-09-13T08:00:00Z","2024-09-13T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.6,"µg/m³","2024-09-23T14:00:00Z","2024-09-23T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.9,"µg/m³","2024-09-23T15:00:00Z","2024-09-23T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.3,"µg/m³","2024-09-23T16:00:00Z","2024-09-23T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",15.8,"µg/m³","2024-09-23T17:00:00Z","2024-09-24T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",16.5,"µg/m³","2024-09-23T18:00:00Z","2024-09-24T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",20.6,"µg/m³","2024-09-23T19:00:00Z","2024-09-24T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",21.7,"µg/m³","2024-09-23T20:00:00Z","2024-09-24T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",19.8,"µg/m³","2024-09-23T21:00:00Z","2024-09-24T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",26.1,"µg/m³","2024-09-23T22:00:00Z","2024-09-24T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",43,"µg/m³","2024-09-23T23:00:00Z","2024-09-24T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",55.2,"µg/m³","2024-09-24T00:00:00Z","2024-09-24T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",41.5,"µg/m³","2024-09-24T01:00:00Z","2024-09-24T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",37.3,"µg/m³","2024-09-24T02:00:00Z","2024-09-24T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",24.1,"µg/m³","2024-09-24T03:00:00Z","2024-09-24T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm25",11.4,"µg/m³","2024-09-24T04:00:00Z","2024-09-24T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
